time,pr_day_drought_HadGEM2-ES_rcp85_late_century
2062-01-18 00:00:00+00:00,0.0
2062-01-19 00:00:00+00:00,0.0
2062-01-20 00:00:00+00:00,0.0
2062-01-21 00:00:00+00:00,0.0
2062-01-22 00:00:00+00:00,0.002
2062-01-23 00:00:00+00:00,0.0
2062-01-24 00:00:00+00:00,0.0
2062-01-25 00:00:00+00:00,0.0064999997
2062-01-26 00:00:00+00:00,17.564499
2062-01-27 00:00:00+00:00,55.5085
2062-01-28 00:00:00+00:00,18.486502
2062-01-29 00:00:00+00:00,21.799002
2062-01-30 00:00:00+00:00,51.724
2062-01-31 00:00:00+00:00,25.344501
2062-02-01 00:00:00+00:00,27.577002
2062-02-02 00:00:00+00:00,30.051502
2062-02-03 00:00:00+00:00,9.1665
2062-02-04 00:00:00+00:00,0.754
2062-02-05 00:00:00+00:00,0.0
2062-02-06 00:00:00+00:00,0.29599997
2062-02-07 00:00:00+00:00,0.5775
2062-02-08 00:00:00+00:00,0.0
2062-02-09 00:00:00+00:00,0.0075
2062-02-10 00:00:00+00:00,0.0
2062-02-11 00:00:00+00:00,0.0
2062-02-12 00:00:00+00:00,0.0
2062-02-13 00:00:00+00:00,0.0
2062-02-14 00:00:00+00:00,0.068
2062-02-15 00:00:00+00:00,0.0
2062-02-16 00:00:00+00:00,0.0
2062-02-17 00:00:00+00:00,0.0
2062-02-18 00:00:00+00:00,0.0
2062-02-19 00:00:00+00:00,0.0
2062-02-20 00:00:00+00:00,0.0
2062-02-21 00:00:00+00:00,0.006
2062-02-22 00:00:00+00:00,0.001
2062-02-23 00:00:00+00:00,1.8625
2062-02-24 00:00:00+00:00,2.6215
2062-02-25 00:00:00+00:00,0.0
2062-02-26 00:00:00+00:00,0.031999998
2062-02-27 00:00:00+00:00,0.5215
2062-02-28 00:00:00+00:00,0.0
2062-03-01 00:00:00+00:00,0.0
2062-03-02 00:00:00+00:00,0.0
2062-03-03 00:00:00+00:00,0.001
2062-03-04 00:00:00+00:00,0.0
2062-03-05 00:00:00+00:00,0.0
2062-03-06 00:00:00+00:00,0.0025
2062-03-07 00:00:00+00:00,0.058500003
2062-03-08 00:00:00+00:00,0.051999997
2062-03-09 00:00:00+00:00,1.7815
2062-03-10 00:00:00+00:00,7.5509996
2062-03-11 00:00:00+00:00,5.763
2062-03-12 00:00:00+00:00,0.0
2062-03-13 00:00:00+00:00,0.0
2062-03-14 00:00:00+00:00,0.0
2062-03-15 00:00:00+00:00,0.0
2062-03-16 00:00:00+00:00,0.025999999
2062-03-17 00:00:00+00:00,0.0
2062-03-18 00:00:00+00:00,0.111999996
2062-03-19 00:00:00+00:00,0.0070000007
2062-03-20 00:00:00+00:00,12.097001
2062-03-21 00:00:00+00:00,5.8515
2062-03-22 00:00:00+00:00,0.0
2062-03-23 00:00:00+00:00,0.0
2062-03-24 00:00:00+00:00,0.0
2062-03-25 00:00:00+00:00,0.0
2062-03-26 00:00:00+00:00,0.093
2062-03-27 00:00:00+00:00,0.3775
2062-03-28 00:00:00+00:00,0.11949999
2062-03-29 00:00:00+00:00,15.8765
2062-03-30 00:00:00+00:00,46.24
2062-03-31 00:00:00+00:00,1.1035
2062-04-01 00:00:00+00:00,29.1515
2062-04-02 00:00:00+00:00,27.733004
2062-04-03 00:00:00+00:00,7.697
2062-04-04 00:00:00+00:00,1.1960001
2062-04-05 00:00:00+00:00,6.5450006
2062-04-06 00:00:00+00:00,5.5845003
2062-04-07 00:00:00+00:00,51.1295
2062-04-08 00:00:00+00:00,20.134499
2062-04-09 00:00:00+00:00,12.5335
2062-04-10 00:00:00+00:00,0.0
2062-04-11 00:00:00+00:00,0.0
2062-04-12 00:00:00+00:00,0.0
2062-04-13 00:00:00+00:00,0.0
2062-04-14 00:00:00+00:00,0.0
2062-04-15 00:00:00+00:00,0.0
2062-04-16 00:00:00+00:00,0.0
2062-04-17 00:00:00+00:00,0.0
2062-04-18 00:00:00+00:00,0.7305
2062-04-19 00:00:00+00:00,0.0
2062-04-20 00:00:00+00:00,0.0
2062-04-21 00:00:00+00:00,0.0
2062-04-22 00:00:00+00:00,0.0
2062-04-23 00:00:00+00:00,0.0
2062-04-24 00:00:00+00:00,0.0155
2062-04-25 00:00:00+00:00,0.405
2062-04-26 00:00:00+00:00,0.573
2062-04-27 00:00:00+00:00,2.459
2062-04-28 00:00:00+00:00,0.1145
2062-04-29 00:00:00+00:00,2.805
2062-04-30 00:00:00+00:00,11.16
2062-05-01 00:00:00+00:00,5.1389995
2062-05-02 00:00:00+00:00,0.124000005
2062-05-03 00:00:00+00:00,1.3845001
2062-05-04 00:00:00+00:00,0.0
2062-05-05 00:00:00+00:00,0.0
2062-05-06 00:00:00+00:00,0.0
2062-05-07 00:00:00+00:00,0.0
2062-05-08 00:00:00+00:00,0.0
2062-05-09 00:00:00+00:00,0.0
2062-05-10 00:00:00+00:00,0.0
2062-05-11 00:00:00+00:00,0.0
2062-05-12 00:00:00+00:00,0.012
2062-05-13 00:00:00+00:00,0.115499996
2062-05-14 00:00:00+00:00,0.0645
2062-05-15 00:00:00+00:00,0.0325
2062-05-16 00:00:00+00:00,0.0
2062-05-17 00:00:00+00:00,0.0
2062-05-18 00:00:00+00:00,0.0
2062-05-19 00:00:00+00:00,0.0785
2062-05-20 00:00:00+00:00,0.092999995
2062-05-21 00:00:00+00:00,0.0
2062-05-22 00:00:00+00:00,0.0
2062-05-23 00:00:00+00:00,0.0
2062-05-24 00:00:00+00:00,0.0
2062-05-25 00:00:00+00:00,0.001
2062-05-26 00:00:00+00:00,0.024
2062-05-27 00:00:00+00:00,1.019
2062-05-28 00:00:00+00:00,1.03
2062-05-29 00:00:00+00:00,0.0
2062-05-30 00:00:00+00:00,0.0
2062-05-31 00:00:00+00:00,0.0
2062-06-01 00:00:00+00:00,0.31550002
2062-06-02 00:00:00+00:00,0.375
2062-06-03 00:00:00+00:00,0.0005
2062-06-04 00:00:00+00:00,0.0
2062-06-05 00:00:00+00:00,0.049000002
2062-06-06 00:00:00+00:00,0.036999997
2062-06-07 00:00:00+00:00,0.0305
2062-06-08 00:00:00+00:00,0.0
2062-06-09 00:00:00+00:00,0.035000004
2062-06-10 00:00:00+00:00,0.0
2062-06-11 00:00:00+00:00,0.0025
2062-06-12 00:00:00+00:00,0.23900002
2062-06-13 00:00:00+00:00,0.0
2062-06-14 00:00:00+00:00,0.0070000007
2062-06-15 00:00:00+00:00,0.0
2062-06-16 00:00:00+00:00,0.0
2062-06-17 00:00:00+00:00,0.0
2062-06-18 00:00:00+00:00,0.0
2062-06-19 00:00:00+00:00,0.0
2062-06-20 00:00:00+00:00,0.0
2062-06-21 00:00:00+00:00,0.0
2062-06-22 00:00:00+00:00,0.0
2062-06-23 00:00:00+00:00,0.0
2062-06-24 00:00:00+00:00,0.0
2062-06-25 00:00:00+00:00,0.0
2062-06-26 00:00:00+00:00,0.0
2062-06-27 00:00:00+00:00,0.0
2062-06-28 00:00:00+00:00,0.0
2062-06-29 00:00:00+00:00,0.0
2062-06-30 00:00:00+00:00,0.0
2062-07-01 00:00:00+00:00,0.0
2062-07-02 00:00:00+00:00,0.0
2062-07-03 00:00:00+00:00,0.0
2062-07-04 00:00:00+00:00,0.0
2062-07-05 00:00:00+00:00,0.0
2062-07-06 00:00:00+00:00,0.0
2062-07-07 00:00:00+00:00,0.0
2062-07-08 00:00:00+00:00,0.0
2062-07-09 00:00:00+00:00,0.0
2062-07-10 00:00:00+00:00,0.0
2062-07-11 00:00:00+00:00,0.0
2062-07-12 00:00:00+00:00,0.0
2062-07-13 00:00:00+00:00,0.0
2062-07-14 00:00:00+00:00,0.0
2062-07-15 00:00:00+00:00,0.0
2062-07-16 00:00:00+00:00,0.0
2062-07-17 00:00:00+00:00,0.0
2062-07-18 00:00:00+00:00,0.1175
2062-07-19 00:00:00+00:00,0.0
2062-07-20 00:00:00+00:00,0.0
2062-07-21 00:00:00+00:00,0.0
2062-07-22 00:00:00+00:00,0.0
2062-07-23 00:00:00+00:00,0.0
2062-07-24 00:00:00+00:00,0.0
2062-07-25 00:00:00+00:00,0.0
2062-07-26 00:00:00+00:00,0.001
2062-07-27 00:00:00+00:00,0.0
2062-07-28 00:00:00+00:00,0.0
2062-07-29 00:00:00+00:00,0.0005
2062-07-30 00:00:00+00:00,0.0
2062-07-31 00:00:00+00:00,0.005
2062-08-01 00:00:00+00:00,0.0005
2062-08-02 00:00:00+00:00,0.022
2062-08-03 00:00:00+00:00,0.0085
2062-08-04 00:00:00+00:00,0.0025
2062-08-05 00:00:00+00:00,0.0075
2062-08-06 00:00:00+00:00,0.0
2062-08-07 00:00:00+00:00,0.0315
2062-08-08 00:00:00+00:00,0.0075
2062-08-09 00:00:00+00:00,0.34
2062-08-10 00:00:00+00:00,0.0
2062-08-11 00:00:00+00:00,0.0
2062-08-12 00:00:00+00:00,0.0
2062-08-13 00:00:00+00:00,0.0
2062-08-14 00:00:00+00:00,0.0
2062-08-15 00:00:00+00:00,0.0
2062-08-16 00:00:00+00:00,0.0505
2062-08-17 00:00:00+00:00,0.0
2062-08-18 00:00:00+00:00,0.1965
2062-08-19 00:00:00+00:00,0.0
2062-08-20 00:00:00+00:00,0.0
2062-08-21 00:00:00+00:00,0.0
2062-08-22 00:00:00+00:00,0.0
2062-08-23 00:00:00+00:00,0.0365
2062-08-24 00:00:00+00:00,0.0
2062-08-25 00:00:00+00:00,0.0
2062-08-26 00:00:00+00:00,0.0
2062-08-27 00:00:00+00:00,0.0
2062-08-28 00:00:00+00:00,0.0
2062-08-29 00:00:00+00:00,0.0
2062-08-30 00:00:00+00:00,0.0
2062-08-31 00:00:00+00:00,0.0
2062-09-01 00:00:00+00:00,0.0125
2062-09-02 00:00:00+00:00,0.0
2062-09-03 00:00:00+00:00,0.0
2062-09-04 00:00:00+00:00,0.0
2062-09-05 00:00:00+00:00,0.0
2062-09-06 00:00:00+00:00,0.0
2062-09-07 00:00:00+00:00,0.0
2062-09-08 00:00:00+00:00,0.017500002
2062-09-09 00:00:00+00:00,0.71650004
2062-09-10 00:00:00+00:00,0.0
2062-09-11 00:00:00+00:00,0.0
2062-09-12 00:00:00+00:00,0.0
2062-09-13 00:00:00+00:00,0.0
2062-09-14 00:00:00+00:00,0.0
2062-09-15 00:00:00+00:00,0.0
2062-09-16 00:00:00+00:00,0.0
2062-09-17 00:00:00+00:00,0.0
2062-09-18 00:00:00+00:00,0.0
2062-09-19 00:00:00+00:00,0.001
2062-09-20 00:00:00+00:00,0.0
2062-09-21 00:00:00+00:00,0.09
2062-09-22 00:00:00+00:00,0.044
2062-09-23 00:00:00+00:00,0.0085
2062-09-24 00:00:00+00:00,0.017500002
2062-09-25 00:00:00+00:00,0.0
2062-09-26 00:00:00+00:00,0.0
2062-09-27 00:00:00+00:00,0.0
2062-09-28 00:00:00+00:00,0.0
2062-09-29 00:00:00+00:00,0.0
2062-09-30 00:00:00+00:00,0.0
2062-10-01 00:00:00+00:00,0.532
2062-10-02 00:00:00+00:00,0.219
2062-10-03 00:00:00+00:00,0.94850004
2062-10-04 00:00:00+00:00,0.003
2062-10-05 00:00:00+00:00,0.0
2062-10-06 00:00:00+00:00,0.043
2062-10-07 00:00:00+00:00,0.52349997
2062-10-08 00:00:00+00:00,1.388
2062-10-09 00:00:00+00:00,0.3575
2062-10-10 00:00:00+00:00,0.0
2062-10-11 00:00:00+00:00,0.0075
2062-10-12 00:00:00+00:00,0.0
2062-10-13 00:00:00+00:00,0.026500002
2062-10-14 00:00:00+00:00,0.081
2062-10-15 00:00:00+00:00,0.045500003
2062-10-16 00:00:00+00:00,0.0
2062-10-17 00:00:00+00:00,0.0
2062-10-18 00:00:00+00:00,0.0
2062-10-19 00:00:00+00:00,0.0
2062-10-20 00:00:00+00:00,0.0
2062-10-21 00:00:00+00:00,7.385
2062-10-22 00:00:00+00:00,0.915
2062-10-23 00:00:00+00:00,8.627999
2062-10-24 00:00:00+00:00,0.84349996
2062-10-25 00:00:00+00:00,0.0
2062-10-26 00:00:00+00:00,0.0
2062-10-27 00:00:00+00:00,0.0
2062-10-28 00:00:00+00:00,0.007999999
2062-10-29 00:00:00+00:00,0.0585
2062-10-30 00:00:00+00:00,0.0
2062-10-31 00:00:00+00:00,0.0
2062-11-01 00:00:00+00:00,0.0
2062-11-02 00:00:00+00:00,0.0145000005
2062-11-03 00:00:00+00:00,1.9239998
2062-11-04 00:00:00+00:00,3.7589998
2062-11-05 00:00:00+00:00,0.0
2062-11-06 00:00:00+00:00,0.0
2062-11-07 00:00:00+00:00,0.0275
2062-11-08 00:00:00+00:00,0.0
2062-11-09 00:00:00+00:00,0.1195
2062-11-10 00:00:00+00:00,0.213
2062-11-11 00:00:00+00:00,0.0
2062-11-12 00:00:00+00:00,0.0
2062-11-13 00:00:00+00:00,0.001
2062-11-14 00:00:00+00:00,0.0
2062-11-15 00:00:00+00:00,0.0
2062-11-16 00:00:00+00:00,0.13049999
2062-11-17 00:00:00+00:00,2.2925
2062-11-18 00:00:00+00:00,1.2520001
2062-11-19 00:00:00+00:00,14.300999
2062-11-20 00:00:00+00:00,18.409998
2062-11-21 00:00:00+00:00,0.16049999
2062-11-22 00:00:00+00:00,0.0
2062-11-23 00:00:00+00:00,0.13299999
2062-11-24 00:00:00+00:00,2.971
2062-11-25 00:00:00+00:00,0.0
2062-11-26 00:00:00+00:00,0.0
2062-11-27 00:00:00+00:00,0.0
2062-11-28 00:00:00+00:00,0.002
2062-11-29 00:00:00+00:00,0.0
2062-11-30 00:00:00+00:00,0.0
2062-12-01 00:00:00+00:00,0.77299994
2062-12-02 00:00:00+00:00,0.726
2062-12-03 00:00:00+00:00,0.0
2062-12-04 00:00:00+00:00,0.0
2062-12-05 00:00:00+00:00,3.8259997
2062-12-06 00:00:00+00:00,24.748499
2062-12-07 00:00:00+00:00,4.723
2062-12-08 00:00:00+00:00,8.0425
2062-12-09 00:00:00+00:00,9.2455
2062-12-10 00:00:00+00:00,0.0
2062-12-11 00:00:00+00:00,0.0
2062-12-12 00:00:00+00:00,0.669
2062-12-13 00:00:00+00:00,3.6204998
2062-12-14 00:00:00+00:00,0.0
2062-12-15 00:00:00+00:00,0.0
2062-12-16 00:00:00+00:00,14.148501
2062-12-17 00:00:00+00:00,15.014998
2062-12-18 00:00:00+00:00,0.83549994
2062-12-19 00:00:00+00:00,0.565
2062-12-20 00:00:00+00:00,0.0
2062-12-21 00:00:00+00:00,0.0
2062-12-22 00:00:00+00:00,0.0
2062-12-23 00:00:00+00:00,0.20349999
2062-12-24 00:00:00+00:00,0.022
2062-12-25 00:00:00+00:00,0.037
2062-12-26 00:00:00+00:00,0.0
2062-12-27 00:00:00+00:00,0.0
2062-12-28 00:00:00+00:00,0.0
2062-12-29 00:00:00+00:00,0.0
2062-12-30 00:00:00+00:00,0.0
2062-12-31 00:00:00+00:00,0.032999996
2063-01-01 00:00:00+00:00,0.009
2063-01-02 00:00:00+00:00,0.0
2063-01-03 00:00:00+00:00,0.0085
2063-01-04 00:00:00+00:00,0.71199995
2063-01-05 00:00:00+00:00,0.71300006
2063-01-06 00:00:00+00:00,0.26650003
2063-01-07 00:00:00+00:00,0.55799997
2063-01-08 00:00:00+00:00,18.377499
2063-01-09 00:00:00+00:00,1.7865001
2063-01-10 00:00:00+00:00,6.6755
2063-01-11 00:00:00+00:00,15.347001
2063-01-12 00:00:00+00:00,1.7045001
2063-01-13 00:00:00+00:00,12.780998
2063-01-14 00:00:00+00:00,0.0
2063-01-15 00:00:00+00:00,0.0
2063-01-16 00:00:00+00:00,0.70100003
2063-01-17 00:00:00+00:00,0.0
2063-01-18 00:00:00+00:00,2.2984998
2063-01-19 00:00:00+00:00,0.0
2063-01-20 00:00:00+00:00,0.0
2063-01-21 00:00:00+00:00,0.0
2063-01-22 00:00:00+00:00,0.0
2063-01-23 00:00:00+00:00,0.0
2063-01-24 00:00:00+00:00,0.1175
2063-01-25 00:00:00+00:00,0.089499995
2063-01-26 00:00:00+00:00,3.0979998
2063-01-27 00:00:00+00:00,3.1705003
2063-01-28 00:00:00+00:00,0.0
2063-01-29 00:00:00+00:00,0.0
2063-01-30 00:00:00+00:00,0.0
2063-01-31 00:00:00+00:00,0.0
2063-02-01 00:00:00+00:00,0.0
2063-02-02 00:00:00+00:00,0.0
2063-02-03 00:00:00+00:00,0.0
2063-02-04 00:00:00+00:00,0.233
2063-02-05 00:00:00+00:00,0.0
2063-02-06 00:00:00+00:00,0.0
2063-02-07 00:00:00+00:00,0.0
2063-02-08 00:00:00+00:00,0.0
2063-02-09 00:00:00+00:00,6.7064996
2063-02-10 00:00:00+00:00,6.6975
2063-02-11 00:00:00+00:00,0.057000007
2063-02-12 00:00:00+00:00,1.7245
2063-02-13 00:00:00+00:00,41.814503
2063-02-14 00:00:00+00:00,55.534
2063-02-15 00:00:00+00:00,25.304502
2063-02-16 00:00:00+00:00,0.48400003
2063-02-17 00:00:00+00:00,1.1365001
2063-02-18 00:00:00+00:00,12.668
2063-02-19 00:00:00+00:00,16.6535
2063-02-20 00:00:00+00:00,11.6535
2063-02-21 00:00:00+00:00,1.1275
2063-02-22 00:00:00+00:00,0.098500006
2063-02-23 00:00:00+00:00,0.0015
2063-02-24 00:00:00+00:00,0.0
2063-02-25 00:00:00+00:00,0.0
2063-02-26 00:00:00+00:00,0.0
2063-02-27 00:00:00+00:00,0.0
2063-02-28 00:00:00+00:00,0.081
2063-03-01 00:00:00+00:00,0.0145000005
2063-03-02 00:00:00+00:00,0.0
2063-03-03 00:00:00+00:00,0.0
2063-03-04 00:00:00+00:00,0.0005
2063-03-05 00:00:00+00:00,0.0
2063-03-06 00:00:00+00:00,0.0
2063-03-07 00:00:00+00:00,0.0
2063-03-08 00:00:00+00:00,0.015
2063-03-09 00:00:00+00:00,0.89049995
2063-03-10 00:00:00+00:00,0.0035000003
2063-03-11 00:00:00+00:00,0.010500001
2063-03-12 00:00:00+00:00,19.557499
2063-03-13 00:00:00+00:00,7.169
2063-03-14 00:00:00+00:00,0.0
2063-03-15 00:00:00+00:00,0.048500005
2063-03-16 00:00:00+00:00,0.0
2063-03-17 00:00:00+00:00,0.0
2063-03-18 00:00:00+00:00,0.0
2063-03-19 00:00:00+00:00,0.0
2063-03-20 00:00:00+00:00,0.0
2063-03-21 00:00:00+00:00,0.0
2063-03-22 00:00:00+00:00,0.0
2063-03-23 00:00:00+00:00,6.436
2063-03-24 00:00:00+00:00,4.8065
2063-03-25 00:00:00+00:00,0.0
2063-03-26 00:00:00+00:00,0.16300002
2063-03-27 00:00:00+00:00,0.1065
2063-03-28 00:00:00+00:00,0.0
2063-03-29 00:00:00+00:00,0.0
2063-03-30 00:00:00+00:00,0.0
2063-03-31 00:00:00+00:00,0.0005
2063-04-01 00:00:00+00:00,0.0
2063-04-02 00:00:00+00:00,0.0
2063-04-03 00:00:00+00:00,0.0
2063-04-04 00:00:00+00:00,0.009500001
2063-04-05 00:00:00+00:00,0.006
2063-04-06 00:00:00+00:00,0.001
2063-04-07 00:00:00+00:00,0.0
2063-04-08 00:00:00+00:00,5.8760004
2063-04-09 00:00:00+00:00,0.0
2063-04-10 00:00:00+00:00,0.0
2063-04-11 00:00:00+00:00,0.0
2063-04-12 00:00:00+00:00,0.0
2063-04-13 00:00:00+00:00,0.0
2063-04-14 00:00:00+00:00,0.0
2063-04-15 00:00:00+00:00,0.0005
2063-04-16 00:00:00+00:00,0.0
2063-04-17 00:00:00+00:00,3.2209997
2063-04-18 00:00:00+00:00,2.161
2063-04-19 00:00:00+00:00,2.8444998
2063-04-20 00:00:00+00:00,0.0
2063-04-21 00:00:00+00:00,0.0
2063-04-22 00:00:00+00:00,0.0
2063-04-23 00:00:00+00:00,0.0
2063-04-24 00:00:00+00:00,0.0
2063-04-25 00:00:00+00:00,0.0
2063-04-26 00:00:00+00:00,0.0005
2063-04-27 00:00:00+00:00,3.1210003
2063-04-28 00:00:00+00:00,0.472
2063-04-29 00:00:00+00:00,1.2229999
2063-04-30 00:00:00+00:00,0.17099999
2063-05-01 00:00:00+00:00,0.60200006
2063-05-02 00:00:00+00:00,0.0
2063-05-03 00:00:00+00:00,0.0
2063-05-04 00:00:00+00:00,1.5865
2063-05-05 00:00:00+00:00,0.348
2063-05-06 00:00:00+00:00,0.0
2063-05-07 00:00:00+00:00,0.0
2063-05-08 00:00:00+00:00,0.0005
2063-05-09 00:00:00+00:00,0.0
2063-05-10 00:00:00+00:00,0.0
2063-05-11 00:00:00+00:00,0.0
2063-05-12 00:00:00+00:00,0.0
2063-05-13 00:00:00+00:00,0.0
2063-05-14 00:00:00+00:00,0.0
2063-05-15 00:00:00+00:00,0.0
2063-05-16 00:00:00+00:00,0.0195
2063-05-17 00:00:00+00:00,0.0
2063-05-18 00:00:00+00:00,0.0
2063-05-19 00:00:00+00:00,0.0
2063-05-20 00:00:00+00:00,0.0
2063-05-21 00:00:00+00:00,0.0
2063-05-22 00:00:00+00:00,0.0
2063-05-23 00:00:00+00:00,0.0135
2063-05-24 00:00:00+00:00,0.0
2063-05-25 00:00:00+00:00,0.696
2063-05-26 00:00:00+00:00,0.0
2063-05-27 00:00:00+00:00,0.0005
2063-05-28 00:00:00+00:00,0.0
2063-05-29 00:00:00+00:00,0.0
2063-05-30 00:00:00+00:00,0.0
2063-05-31 00:00:00+00:00,0.0
2063-06-01 00:00:00+00:00,0.0
2063-06-02 00:00:00+00:00,0.0
2063-06-03 00:00:00+00:00,0.0
2063-06-04 00:00:00+00:00,0.0
2063-06-05 00:00:00+00:00,0.0
2063-06-06 00:00:00+00:00,0.0
2063-06-07 00:00:00+00:00,0.0
2063-06-08 00:00:00+00:00,0.0
2063-06-09 00:00:00+00:00,0.0
2063-06-10 00:00:00+00:00,0.0
2063-06-11 00:00:00+00:00,0.0
2063-06-12 00:00:00+00:00,0.0
2063-06-13 00:00:00+00:00,0.0
2063-06-14 00:00:00+00:00,0.0
2063-06-15 00:00:00+00:00,0.0
2063-06-16 00:00:00+00:00,0.005
2063-06-17 00:00:00+00:00,0.0
2063-06-18 00:00:00+00:00,0.0
2063-06-19 00:00:00+00:00,0.0
2063-06-20 00:00:00+00:00,0.0
2063-06-21 00:00:00+00:00,0.0
2063-06-22 00:00:00+00:00,0.0
2063-06-23 00:00:00+00:00,0.0
2063-06-24 00:00:00+00:00,0.0
2063-06-25 00:00:00+00:00,0.0
2063-06-26 00:00:00+00:00,0.0
2063-06-27 00:00:00+00:00,0.0
2063-06-28 00:00:00+00:00,0.0
2063-06-29 00:00:00+00:00,0.029000001
2063-06-30 00:00:00+00:00,0.029000001
2063-07-01 00:00:00+00:00,0.0
2063-07-02 00:00:00+00:00,0.0
2063-07-03 00:00:00+00:00,0.0085
2063-07-04 00:00:00+00:00,0.0295
2063-07-05 00:00:00+00:00,0.061
2063-07-06 00:00:00+00:00,0.0
2063-07-07 00:00:00+00:00,0.0
2063-07-08 00:00:00+00:00,0.0
2063-07-09 00:00:00+00:00,0.0
2063-07-10 00:00:00+00:00,0.0
2063-07-11 00:00:00+00:00,0.0
2063-07-12 00:00:00+00:00,0.0
2063-07-13 00:00:00+00:00,0.0
2063-07-14 00:00:00+00:00,0.0
2063-07-15 00:00:00+00:00,0.0
2063-07-16 00:00:00+00:00,0.19450001
2063-07-17 00:00:00+00:00,0.0
2063-07-18 00:00:00+00:00,0.0
2063-07-19 00:00:00+00:00,0.0005
2063-07-20 00:00:00+00:00,0.0
2063-07-21 00:00:00+00:00,0.0
2063-07-22 00:00:00+00:00,0.0
2063-07-23 00:00:00+00:00,0.0
2063-07-24 00:00:00+00:00,0.0
2063-07-25 00:00:00+00:00,0.0
2063-07-26 00:00:00+00:00,0.0
2063-07-27 00:00:00+00:00,0.0
2063-07-28 00:00:00+00:00,0.0
2063-07-29 00:00:00+00:00,0.0
2063-07-30 00:00:00+00:00,0.0
2063-07-31 00:00:00+00:00,0.0
2063-08-01 00:00:00+00:00,0.0
2063-08-02 00:00:00+00:00,0.0
2063-08-03 00:00:00+00:00,0.0
2063-08-04 00:00:00+00:00,0.0025
2063-08-05 00:00:00+00:00,0.0085
2063-08-06 00:00:00+00:00,0.0045
2063-08-07 00:00:00+00:00,0.0
2063-08-08 00:00:00+00:00,0.0
2063-08-09 00:00:00+00:00,0.0
2063-08-10 00:00:00+00:00,0.0
2063-08-11 00:00:00+00:00,0.0
2063-08-12 00:00:00+00:00,0.0
2063-08-13 00:00:00+00:00,0.0
2063-08-14 00:00:00+00:00,0.0
2063-08-15 00:00:00+00:00,0.0
2063-08-16 00:00:00+00:00,0.0
2063-08-17 00:00:00+00:00,0.0
2063-08-18 00:00:00+00:00,0.0
2063-08-19 00:00:00+00:00,0.0
2063-08-20 00:00:00+00:00,0.0
2063-08-21 00:00:00+00:00,0.0
2063-08-22 00:00:00+00:00,0.004
2063-08-23 00:00:00+00:00,0.0
2063-08-24 00:00:00+00:00,0.0
2063-08-25 00:00:00+00:00,0.0
2063-08-26 00:00:00+00:00,0.0085
2063-08-27 00:00:00+00:00,0.0
2063-08-28 00:00:00+00:00,0.0
2063-08-29 00:00:00+00:00,0.0
2063-08-30 00:00:00+00:00,0.001
2063-08-31 00:00:00+00:00,0.0055
2063-09-01 00:00:00+00:00,0.215
2063-09-02 00:00:00+00:00,0.0
2063-09-03 00:00:00+00:00,0.028499998
2063-09-04 00:00:00+00:00,0.0125
2063-09-05 00:00:00+00:00,0.0115
2063-09-06 00:00:00+00:00,0.0325
2063-09-07 00:00:00+00:00,0.0045
2063-09-08 00:00:00+00:00,0.029500002
2063-09-09 00:00:00+00:00,0.0005
2063-09-10 00:00:00+00:00,0.01
2063-09-11 00:00:00+00:00,0.0
2063-09-12 00:00:00+00:00,0.0
2063-09-13 00:00:00+00:00,0.0
2063-09-14 00:00:00+00:00,0.0
2063-09-15 00:00:00+00:00,0.0
2063-09-16 00:00:00+00:00,0.0015
2063-09-17 00:00:00+00:00,0.011999998
2063-09-18 00:00:00+00:00,0.0
2063-09-19 00:00:00+00:00,0.0
2063-09-20 00:00:00+00:00,0.0
2063-09-21 00:00:00+00:00,0.0
2063-09-22 00:00:00+00:00,0.0
2063-09-23 00:00:00+00:00,0.0
2063-09-24 00:00:00+00:00,0.0
2063-09-25 00:00:00+00:00,0.0
2063-09-26 00:00:00+00:00,0.013999999
2063-09-27 00:00:00+00:00,0.0
2063-09-28 00:00:00+00:00,0.0
2063-09-29 00:00:00+00:00,0.011500001
2063-09-30 00:00:00+00:00,0.0
2063-10-01 00:00:00+00:00,0.0185
2063-10-02 00:00:00+00:00,0.0
2063-10-03 00:00:00+00:00,0.0
2063-10-04 00:00:00+00:00,0.0
2063-10-05 00:00:00+00:00,0.0
2063-10-06 00:00:00+00:00,0.0
2063-10-07 00:00:00+00:00,0.0
2063-10-08 00:00:00+00:00,0.0
2063-10-09 00:00:00+00:00,0.0
2063-10-10 00:00:00+00:00,0.0
2063-10-11 00:00:00+00:00,0.0
2063-10-12 00:00:00+00:00,0.0
2063-10-13 00:00:00+00:00,0.0
2063-10-14 00:00:00+00:00,0.0
2063-10-15 00:00:00+00:00,0.815
2063-10-16 00:00:00+00:00,0.0
2063-10-17 00:00:00+00:00,8.8215
2063-10-18 00:00:00+00:00,12.256
2063-10-19 00:00:00+00:00,0.0
2063-10-20 00:00:00+00:00,0.0
2063-10-21 00:00:00+00:00,0.0
2063-10-22 00:00:00+00:00,0.0015
2063-10-23 00:00:00+00:00,0.45800003
2063-10-24 00:00:00+00:00,0.0
2063-10-25 00:00:00+00:00,0.0
2063-10-26 00:00:00+00:00,0.0
2063-10-27 00:00:00+00:00,0.0
2063-10-28 00:00:00+00:00,0.0
2063-10-29 00:00:00+00:00,1.6709999
2063-10-30 00:00:00+00:00,0.0175
